凤凰小学	113.941044	22.741822
凤凰居委会	113.943265	22.736085
凤凰山公交综合场站	113.839383	22.690689
凤凰山口	113.841278	22.685749
凤凰山脚	113.844559	22.685629
凤凰山路口	113.841293	22.68615
凤凰岗村	113.875156	22.598814
凤凰工业园	114.151867	22.689744
凤凰广场	113.832314	22.6929
凤凰油站	113.827614	22.700079
凤凰社区	113.834811	22.691073
凤凰社康中心	113.830562	22.701784
凤凰立交	113.828228	22.694635
凤凰第二工业区	113.84053	22.68746
凤凰综合市场	113.944075	22.733851
凤凰花苑	113.824972	22.686014
凤凰街	114.127258	22.550208
凤尾	113.812531	22.705359
凤岗小学	113.87732	22.600687
凯丰花园	114.058459	22.569778
凯丰路北	114.058403	22.573086
凯丽花园	113.934575	22.545699
凯旋城	113.892784	22.552229
创业一村幼儿园	113.910363	22.582507
创业三路路口	114.246342	22.690128
创业五路	113.797927	22.776376
创业天虹南	113.890342	22.562918
创业天虹商场	113.88826	22.562497
创业工业园	113.794433	22.711172
创业花园	114.018013	22.618918
创业路东	113.928517	22.517567
创富科技园	113.920657	22.695224
创意厂	114.317904	22.683281
创意文化园	113.986674	22.541424
创景路口	114.391045	22.71262
创维大厦	113.944946	22.539903
创维天桥	113.917973	22.647078
创维工业园	113.91468	22.641582
创维路口	113.917938	22.641989
创艺工业区	113.9998	22.664969
创裕工业园	113.862228	22.76803
利和百货	114.366105	22.687536
利民市场	114.289443	22.737345
利民批发市场	114.282558	22.735951
利源手袋厂	114.216225	22.750809
利满达制衣厂	113.830642	22.673609
利达园	113.831306	22.636419
利金城工业园	114.049161	22.637896
前海兴海路口	113.88736	22.498815
前海沿湖路口	113.899467	22.51265
前海湾花园	113.881706	22.51305
前海花园	113.906364	22.535129
力嘉工业区	114.198006	22.646109
加油站	114.30027	22.678329
务地埔村	114.248775	22.749551
动检大厦	114.110188	22.543
动物园	113.958506	22.597056
动物园总站	113.960934	22.598571
劲力集团	113.858559	22.606709
劲嘉彩印	113.818573	22.661214
劲嘉松岗工业园	113.853349	22.811054
劳务工博物馆	113.926761	22.686608
劳动就业大厦	114.091778	22.561353
劳动路口	113.86187	22.574879
勋力公司	114.019105	22.736078
化雨中英文学校	113.842282	22.806517
北亭实验学校	113.81942	22.767759
北大医院①	114.046211	22.558663
北大医院②	114.045204	22.558105
北大园区	113.969284	22.595881
北大方正	113.909694	22.707482
北山工业区	114.258267	22.593488
北山牛场	113.962439	22.798027
北山路口	114.263501	22.592118
北岗总站	113.950309	22.818786
北师大附中	113.929276	22.50783
北师大附小	113.927691	22.513928
北斗人行天桥	114.133119	22.54638
北斗总站	114.130459	22.543887
北方俊亿工业园	113.779559	22.683722
北方公司	113.886889	22.575048
北方国际	114.378127	22.738341
北方工业园	113.888611	22.57596
北环新洲立交	114.044617	22.565313
北环朗山二号路口	113.935963	22.554997
北环桃源天桥	113.978492	22.557773
北环路口	113.825165	22.74555
北环铜鼓天桥	113.946976	22.5551
北环香蜜立交	114.016841	22.560616
北环香蜜立交西	114.010674	22.559202
北环龙井天桥	113.968239	22.557119
区保安公司	114.247607	22.74269
十二号路	113.885117	22.50959
十六回收站	114.380657	22.701298
十号路口	113.883018	22.51129
半山海景	113.908187	22.49117
半山溪谷	114.237675	22.589504
半岛花园	113.929001	22.49872
半岛花园北	113.929199	22.502855
半岛苑	114.121149	22.617009
华万工业园	113.850185	22.591346
华业玫瑰郡	114.233241	22.733997
华东服装城	113.787987	22.69034
华丰工业区	113.841002	22.605388
华丰工业园	113.838842	22.606351
华丰数码科技园	113.8651	22.822301
华丰第一工业园	113.836532	22.611852
华丰第二工业园	113.832039	22.610032
华为单身公寓	114.057014	22.654218
华为单身公寓北	114.060184	22.653555
华为基地	114.056194	22.655813
华为基地路口	114.055251	22.666598
华为总部	114.052394	22.65754
华为生产中心	114.056326	22.652268
华为软件中心	114.054219	22.645864
华丽环岛	114.130947	22.55459
华伦科技园	113.83606	22.70483
华佳工业园	113.864868	22.623939
华侨医院	114.481167	22.59698
华侨城中学高中部	113.963173	22.530886
华侨城体育中心	113.978797	22.543721
华侨城医院	113.98568	22.545309
华侨城医院南	113.984939	22.544714
华侨城小学	113.982483	22.539672
华侨墓园	114.340439	22.598921
华侨墓园西门	114.337687	22.598601
华侨山庄	114.094165	22.710935
华侨苑	114.021734	22.65286
华信商场	114.397429	22.767097
华创达工业园	113.830536	22.603025
华创达科技园	113.830005	22.599845
华升学校	114.259087	22.7348
华南城	114.123509	22.684329
华南城交易中心	114.122269	22.680189
华南城北公交总	114.121941	22.686331
华南城北公交总站	114.121666	22.686407
华南城北门	114.122422	22.683457
华南城南门	114.123155	22.674789
华南城工行	114.122354	22.678403
华南城西门	114.117188	22.680585
华南城金威广场	114.122346	22.679362
华南物流	114.049568	22.622089
华发大厦①	114.085251	22.54933
华发大厦②	114.084861	22.549344
华夏二路	113.933825	22.760937
华夏二路路口	113.930683	22.763315
华大科技	114.315817	22.69246
华安居	114.358803	22.66706
华富工业园	113.99541	22.679091
华富市场	114.019759	22.654055
华富路①	114.076203	22.545264
华富路②	114.076208	22.545944
华富路③	114.075968	22.544678
华富路④	114.076226	22.544341
华富路口	114.077386	22.549176
华富路始发站①	114.076213	22.545835
华富路始发站②	114.076218	22.54611
华富路始发站③	114.076211	22.546347
华富路始发站④	114.076214	22.546615
华富路始发站⑤	114.076208	22.547414
华富路始发站⑦	114.076205	22.547987
华富路始发站⑨	114.076192	22.548892
华强北	114.081433	22.554834
华强北地铁接驳站	114.081133	22.542651
华强南	114.081822	22.541598
华强南地铁接驳站	114.081133	22.542651
华强职校	114.044358	22.548298
华强路口	114.080009	22.549253
华忆科技	113.8606	22.570364
华悦村	114.002055	22.679433
华成厂	114.207778	22.660971
华擎科技	113.780711	22.738602
华新村	114.079239	22.551439
华新路	114.080338	22.553917
华旺华昌工业区	113.993645	22.678644
华星光电	113.919404	22.741534
华洲百货	114.253326	22.718853
华测检测	113.918449	22.58251
华润万家	114.014995	22.655711
华润电子	114.296979	22.693957
华润配送中心	114.118046	22.683816
华港新村	114.118959	22.59061
华源轩家具	114.295975	22.714502
华瀚科技	113.940547	22.560674
华瀚科技总站	113.937506	22.562522
华电	114.053558	22.650061
华盛路口	113.99873	22.680959
华盛辉大厦	113.855737	22.582309
华祥科技	113.780821	22.696585
华美嘉配送中心	114.11977	22.663788
华美工业区	114.121982	22.603472
华美工业园	113.862949	22.75275
华美路口	113.85422	22.751971
华联花园	113.914557	22.525484
华胜实验学校	113.836441	22.616442
华英大厦	114.263535	22.70734
华茂苑	114.053574	22.565487
华荣综合市场	113.986926	22.695207
协力工业园	114.366891	22.68507
卓越时代广场	114.05179	22.537298
南凤派出所	113.943535	22.7404
南园中	114.083717	22.540748
南园小学	114.090298	22.539943
南园村	113.913771	22.521906
南园村东	113.913399	22.517279
南园综合大楼	113.914517	22.5178
南坑总站	114.052628	22.619162
南坑村	114.05568	22.617073
南外学校高新分部	113.944256	22.527175
南头①	113.917855	22.543074
南头②	113.916824	22.54313
南头③	113.914192	22.543653
南头总站	113.909321	22.546101
南头检查站	113.907265	22.553684
南头检查站(关内)01	113.905705	22.55361
南头检查站(关内)05	113.90593	22.553681
南头检查站(关内)06	113.90598	22.553705
南头检查站(关内)07	113.906033	22.553723
南头检查站(关内)08	113.906104	22.553735
南头检查站(关内)12	113.906369	22.553831
南头检查站(关内)13	113.906442	22.553882
南头检查站(关内)14	113.906504	22.553913
南头检查站(关内)15	113.90659	22.553964
南头检查站(关内)16	113.906674	22.553997
南头检查站(关内)18	113.906797	22.554119
南头检查站(关内)19	113.906855	22.554198
南头检查站②	113.906038	22.554302
南头检查站（关内）04	113.90587	22.553669
南头检查站（关外）01	113.90536	22.555686
南头检查站（关外）02	113.905437	22.555648
南头检查站（关外）07	113.905948	22.555457
南头火车西站	113.903574	22.530215
南头街道办	113.912235	22.539411
南头青青世界总站	113.896575	22.50407
南威中心花园	114.138227	22.60831
南山中心区总站	113.932682	22.523339
南山中英文学校	113.961901	22.541504
南山党校	113.905586	22.515331
南山公司	113.884605	22.483178
南山公安分局	113.919006	22.545238
南山农批市场	113.919167	22.560339
南山区委	113.923889	22.535352
南山地税分局总站	113.922668	22.546534
南山市场	113.914494	22.528633
南山文体中心	113.919602	22.537937
南山文化中心	113.927787	22.518934
南山村	113.908952	22.517085
南山村北	113.911492	22.518984
南山村西	113.905331	22.518237
南山欢乐颂	113.91465	22.538239
南山残联	113.910089	22.528328
南山汽车站	113.90873	22.544899
南山福利中心	113.927989	22.584943
南山花园	113.889904	22.501495
南山设计产业园	113.918567	22.550798
南山邮局	113.921838	22.516697
南岗工业区	113.929859	22.634398
南岭村	114.146416	22.609643
南岭村委	114.145459	22.613848
南岭花园	114.137974	22.604451
南岭花园总站	114.138229	22.60673
南岭酒店	113.83783	22.804689
南布总站	114.362469	22.701402
南布社区	114.360779	22.702309
南布路口	114.359169	22.706002
南庄新村	113.90555	22.775921
南庄村口	113.903808	22.774222
南新深南天桥①	113.91507	22.540686
南新深南天桥②	113.915127	22.542313
南方科技大学	113.99376	22.594821
南昌工业园	113.831214	22.608868
南水工业区	113.908933	22.495298
南沙派出所	113.801396	22.720487
南沙派出所西	113.7994	22.720509
南油大厦	113.92071	22.512911
南洞村口	113.841747	22.714199
南海东滨路口	113.919707	22.509867
南海塑料	114.035423	22.738009
南海油脂	113.876748	22.48013
南海玫瑰园	113.91752	22.48986
南海玫瑰园东	113.920756	22.488214
南海玫瑰园西	113.916237	22.487831
南海粮食	113.874965	22.476277
南湖工业区	114.313632	22.674958
南湾人民医院	114.139366	22.609145
南湾街道办	114.140678	22.609441
南澳中学北门	114.488627	22.538255
南澳供电所	114.488201	22.53697
南澳医院	114.490124	22.537283
南澳总站	114.492421	22.537498
南澳杨梅坑	114.566556	22.547834
南澳水产市场	114.483627	22.54005
南澳洋畴湾	114.47977	22.51367
南澳街道办	114.486102	22.537506
南玻大厦	113.914054	22.4957
南玻集团	113.806545	22.710433
南社村口	114.52404	22.479038
南粤药业	114.059103	22.705187
南约市场	114.270984	22.699013
南约广场	114.271759	22.69813
南约社区	114.27395	22.698299
南约社康中心	114.272304	22.699868
南约警务室	114.268555	22.70192
南联地铁站	114.260307	22.72476
南联夜市	114.257274	22.717509
南联天桥	114.256348	22.72274
南联学校	114.262172	22.712375
南联学校南	114.263062	22.711333
南联市场	114.255676	22.719753
南联新一佳	114.25658	22.727531
南联新一佳（M307）	114.256471	22.728932
南联村委	114.258661	22.725727
南联水口村	114.262444	22.709879
南联第五工业区	114.259175	22.711037
南联路口	114.259499	22.72348
南联鹏达花园	114.262892	22.71889
南航公司	113.919085	22.52946
南航基地	113.821625	22.64003
南贤广场	114.02576	22.623469
南贸市场	113.914194	22.536547
南门一坊	113.922607	22.507779
南隆社区	114.492256	22.537644
南隆社区东	114.492872	22.538179
博凯迈	114.276122	22.698677
卡板厂	114.100642	22.644912
卢屋社区	114.389534	22.742283
又一村花园	114.103596	22.610212
友信食品城	114.122185	22.659841
友利电子厂	113.811218	22.704133
友发厂	114.50332	22.596813
友爱门诊	114.237741	22.684364
双坑村	114.54683	22.648083
双金惠工业区	113.788006	22.687861
双龙地铁站	114.272758	22.731675
双龙地铁站①	114.271353	22.731039
双龙地铁站②	114.272758	22.731675
双龙地铁站③	114.271489	22.731303
发佳工业区	114.291814	22.755681
发展大厦	114.42464	22.634691
发展路口	114.301666	22.77681
发方村总站	114.332623	22.803642
叠翠新峰	114.263747	22.720228
口岸大队	114.062373	22.522243
古玩城	114.139073	22.550033
可园学校	114.130385	22.600133
可园总站	114.130549	22.607127
台均科技有限公司	113.883484	22.79707
台本五金厂	113.889215	22.81187
台湾工业区	113.920158	22.664429
叶屋西街口	114.226352	22.55742
合家欢百货	113.780452	22.694711
合水口下田	113.877601	22.787858
合水口居委	113.878477	22.783199
合水口市场	113.875925	22.790128
合水口第三工业区	113.875721	22.787842
合盛工业区	113.795151	22.70229
合荣实业	114.270027	22.707988
吉厦总站	114.161798	22.628744
吉厦早禾坑工业区	114.160385	22.628929
吉厦村	114.153263	22.616877
吉厦街	114.151099	22.618984
吉厦路口	114.152602	22.621257
吉坑村口	114.085981	22.698767
吉坑路口	114.328082	22.791066
吉岭新村	114.017754	22.73325
吉岭村综合楼	114.021567	22.730297
吉岭老村	114.017825	22.737624
吉岭路口	114.021495	22.732341
吉溪村	114.237705	22.665483
吉盛昌工业区	114.126523	22.603283
吉盛酒店	114.050013	22.71827
吉祥地铁站	114.240222	22.712966
同乐学校	113.916104	22.564377
同乐家私城	114.302189	22.718771
同乐工业区	114.300951	22.719244
同乐市场	114.302716	22.713355
同乐总站	114.315485	22.719237
同乐村	113.917328	22.568449
同乐村委	114.303392	22.712488
同乐派出所	114.303917	22.710457
同乐社区	114.304714	22.713565
同乐第六工业区	114.322671	22.736954
